Student_ID;gender;measurement_code;height_m;weight_kg;age
EXT_27650;female;9375.0;1.7695450725111237;80.3684707706021;25
EXT_27651;female;7856.250000000001;1.5601937893945446;68.29717434655468;44
EXT_27652;female;13087.5;1.9748726740198843;70.95987991059333;23
EXT_27653;male;6806.25;1.973613513673356;103.24816209753644;21
EXT_27654;male;3000.0;1.804847727572492;85.73691268039607;46
EXT_27655;female;13350.0;1.6282817597808104;48.04039435662228;29
EXT_27656;female;9150.0;1.9703396225576704;110.1579053922898;27
EXT_27657;female;8231.25;1.820985750221633;94.40038715240868;33
EXT_27658;female;10256.25;1.5613700273373103;64.57488197437827;22
EXT_27659;female;10406.25;1.9540092727108311;106.9130175190914;52
EXT_27660;female;11700.0;1.5987018668652713;69.32299130211833;18
EXT_27661;male;8231.25;1.669183932962608;76.66318389853946;45
EXT_27662;male;3168.75;1.7245698442296955;77.94620230610006;36
EXT_27663;male;8025.000000000001;1.6184666624533244;73.59207802414251;24
EXT_27664;female;8081.249999999999;1.5973684280014773;54.86068552092913;26
EXT_27665;female;3018.75;1.7368800768693602;81.59883207841409;29
EXT_27666;female;8025.000000000001;1.5445622160580084;67.87134106502505;21
EXT_27667;male;3337.5;1.6947255892459618;65.88292233724314;51
EXT_27668;male;10200.0;1.716002294404577;73.7082738175288;18
EXT_27669;female;6600.0;1.7887581565424695;60.12802634594268;48
EXT_27670;female;11381.25;1.6563312716729552;67.69754728935673;32
EXT_27671;female;9093.75;1.972133244556717;111.44833422654588;43
EXT_27672;male;6712.5;1.6489250056430511;71.81694574162267;26
EXT_27673;female;2868.75;1.784286076570107;79.39368366240966;57
EXT_27674;female;4875.0;1.924334337809355;96.2888518055727;25
EXT_27675;male;13950.0;1.5986731982280626;46.59560119911252;47
EXT_27676;male;6900.0;1.8939212881242389;75.44630163431614;31
EXT_27677;female;10050.0;1.5676892980055506;65.74136526717659;20
EXT_27678;female;8756.25;1.5970472696448026;63.79576242593297;32
EXT_27679;male;9656.25;1.7682678868128552;78.32503747499175;18
EXT_27680;male;9787.5;1.8888450279850912;65.77873557398496;34
EXT_27681;male;9581.25;1.9429888741180936;108.17868574274408;44
EXT_27682;female;8925.0;1.961771378468113;99.42478991140626;46
EXT_27683;female;12487.5;1.8394069845221068;63.32848488452293;32
EXT_27684;male;8925.0;1.534024527502482;52.26635038756447;25
EXT_27685;female;9225.0;1.6038373241795534;64.43548826563912;31
EXT_27686;female;9656.25;1.9114277618226203;89.6781949036257;22
EXT_27687;female;6637.5;1.8615172154253976;90.6228807096235;31
EXT_27688;female;11625.0;1.853315962981928;65.12394320404643;26
EXT_27689;female;10087.5;1.666734269892404;52.72324738088491;40
EXT_27690;female;3018.75;1.9975258766375028;100.69685131769008;43
EXT_27691;female;6750.0;1.7287273274440176;67.71572135915109;26
EXT_27692;female;4425.0;1.5208016166776606;60.960407098418266;26
EXT_27693;female;14418.75;1.8005255181144455;59.22609927031577;29
EXT_27694;male;13968.75;1.973059734999759;76.86544906842452;32
EXT_27695;male;6656.25;1.842218382092708;70.24213398364002;18
EXT_27696;female;9506.25;1.6262346487606398;66.0007076237933;31
EXT_27697;male;8437.5;1.5266877470886304;60.82366142322756;36
EXT_27698;female;9768.75;1.928475064934694;102.33083462126312;39
EXT_27699;female;9637.5;1.677110339017138;72.29652453533753;31
EXT_27700;male;6806.25;1.8003698872251968;87.73392922731091;38
EXT_27701;male;14062.5;1.819288410057848;59.724970762001306;29
EXT_27702;female;7443.75;1.7440417385985725;77.50038013577412;46
EXT_27703;female;8475.0;1.812074453924567;94.21477280707478;36
EXT_27704;male;8512.5;1.5653171907786798;67.37336413830566;45
EXT_27705;female;9356.25;1.5055231800283242;54.11048925803462;26
EXT_27706;male;3618.75;1.5877274850984704;66.58509888510109;27
EXT_27707;male;7575.0;1.7830955436987035;81.18830182656585;38
EXT_27708;female;14343.75;1.847618227122496;62.556032578665565;37
EXT_27709;female;8793.75;1.6177829672972506;71.86767015013696;26
EXT_27710;female;7668.75;1.6428132998417886;73.35253501848253;45
EXT_27711;female;8025.000000000001;1.7904751899440896;90.2455053278074;26
EXT_27712;male;12525.0;1.9664546299146088;72.3787864097564;33
EXT_27713;female;10725.0;1.591691916746869;61.61759162212066;21
EXT_27714;female;8062.5;1.5302009343964635;58.61077146017308;28
EXT_27715;female;8437.5;1.6331141431587342;71.29325234796873;35
EXT_27716;male;8043.75;1.7037026358056744;79.21611150743476;37
EXT_27717;male;7818.75;1.8977249803948648;102.45712517092102;41
EXT_27718;female;10612.5;1.9547742365060687;106.56847093434382;25
EXT_27719;female;6000.0;1.604740801050378;46.517029918122056;18
EXT_27720;female;9731.25;1.9109007296271;99.79212998611398;32
EXT_27721;male;7012.5;1.9772544036358188;86.54045356263188;53
EXT_27722;female;6487.5;1.6024007624695835;69.21246720563308;40
EXT_27723;female;10012.5;1.581468219484523;62.790786128853405;23
EXT_27724;female;7556.250000000001;1.5711042974073637;52.47204724355576;33
EXT_27725;female;5812.5;1.875513346806664;65.57624931672169;18
EXT_27726;female;6750.0;1.77754262523641;82.33603878124457;20
EXT_27727;female;8587.5;1.6053411169251854;47.899772749355215;47
EXT_27728;female;3318.75;1.5756234143674672;70.39670586135891;43
EXT_27729;female;11643.75;1.6489787144791794;71.31369198625389;25
EXT_27730;male;3956.249999999999;1.6053310945028332;73.50958764110013;30
EXT_27731;female;2868.75;1.5730826769059187;61.987994912943584;29
EXT_27732;male;8568.75;1.607731453637865;71.17053230552342;29
EXT_27733;female;7143.75;1.77413347343374;66.32196627641655;38
EXT_27734;female;10856.25;1.6891333108274609;57.72075771691036;32
EXT_27735;male;9525.0;1.7456172844159423;72.85909129528325;56
EXT_27736;female;10518.75;1.72226890324625;57.90204793838195;21
EXT_27737;female;5812.5;1.7519491022014233;70.12052200777302;36
EXT_27738;male;8118.75;1.988591453297498;105.33831725810064;36
EXT_27739;male;6187.5;1.5728548864343646;45.19515502336154;23
EXT_27740;male;9356.25;1.9338544738914385;93.40168262234008;44
EXT_27741;male;5343.75;1.5680303252543348;44.59681656894052;43
EXT_27742;female;4818.75;1.7357935332295762;77.83842253621857;72
EXT_27743;male;10125.0;1.9811901636135192;96.71032338497324;30
EXT_27744;male;4837.5;1.703476891237128;71.87729600559217;42
EXT_27745;female;2831.25;1.9080167511510344;99.35513004405684;44
EXT_27746;male;5437.5;1.6440858832737169;61.70152816645067;32
EXT_27747;male;8268.75;1.869965625735204;90.72880819703632;34
EXT_27748;female;6262.5;1.765994159135391;84.59035661367982;61
EXT_27749;female;11231.25;1.8753345071408272;96.24337149809097;40
EXT_27750;male;10218.75;1.6121467416425226;73.45540904231424;35
EXT_27751;male;5925.0;1.8904828216213343;65.09172788992956;38
EXT_27752;female;10125.0;1.7422364045165963;81.87608636185352;18
EXT_27753;female;10575.0;1.5127204505662195;57.79227112884494;30
EXT_27754;female;7200.0;1.8395513809182875;73.26271268446101;27
EXT_27755;male;11081.25;1.842361268610666;86.42137257303635;42
EXT_27756;female;2831.25;1.7652684485233787;73.75200756558823;18
EXT_27757;male;4293.75;1.5569191967383007;68.6447080184516;39
EXT_27758;male;9825.0;1.863912834586972;89.16894824691535;34
EXT_27759;female;12525.0;1.630683546244201;58.613424975654645;36
EXT_27760;female;5025.0;1.7114533159269596;72.33313416563655;26
EXT_27761;male;11475.0;1.689290772256047;57.038528240762616;42
STU_0058;female;7875.0;1.8368049159983475;92.83345772855756;23
EXT_27763;female;6506.25;1.5609872171512975;55.5763564159279;26
EXT_27764;female;8118.75;1.9959633091540552;106.49285117486406;36
EXT_27765;female;11212.5;1.889696425340855;71.57469710365001;37
EXT_27766;male;7181.25;1.500647939955889;41.05661727162891;31
EXT_27767;female;5418.75;1.6660369454119102;75.2336932592611;36
EXT_27768;female;10012.5;1.625164221901016;63.39767729830139;31
EXT_27769;female;6281.25;1.6879728634172484;53.49001213395747;31
EXT_27770;male;4781.25;1.7981967998462307;88.8511037908001;26
EXT_27771;female;6637.5;1.819252762947634;62.81386373612357;34
EXT_27772;female;8643.75;1.619388572884151;75.09655411328607;30
EXT_27773;female;11081.25;1.7950037016517597;67.95170413855355;25
EXT_27774;female;11718.75;1.677843694947187;73.77961511091524;18
EXT_27775;male;11925.0;1.7693362499908114;76.54839885580564;34
EXT_27776;male;13875.0;1.5932669609180792;50.26418901516164;22
EXT_27777;female;11943.75;1.7188950603650373;56.461196148267376;58
EXT_27778;female;6037.5;1.919761027861106;90.806063966384;69
EXT_27779;male;8137.5;1.6780336495595725;77.63604484341269;46
EXT_27780;male;11643.75;1.7072064153943265;53.790394143705775;18
EXT_27781;female;4743.75;1.5505624195582437;59.327635408208266;41
EXT_27782;female;11100.0;1.9441716088254388;76.25505923028506;22
EXT_27783;male;9825.0;1.9951630472634327;99.41774453361673;33
EXT_27784;female;9281.25;1.726161738817148;81.20709553941882;41
EXT_27785;female;6843.75;1.7656653963365878;84.6753366184356;31
EXT_27786;female;7781.250000000001;1.6395523977697777;56.440730531071104;51
EXT_27787;female;9656.25;1.963632435103493;103.43095816650413;34
EXT_27788;female;12318.75;1.745211269887406;57.12226823253139;37
EXT_27789;female;8812.5;1.932920737709971;97.98755304900448;26
EXT_27790;female;7406.25;1.7926877113954782;87.94732234393419;29
EXT_27791;female;7518.75;1.6607178726535086;68.72634730951609;46
EXT_27792;female;11306.25;1.71903640842381;54.924858205838085;41
EXT_27793;female;12131.25;1.7909575775632889;70.46178374507753;47
EXT_27794;male;13331.25;1.8090420585556704;59.29864585058476;39
EXT_27795;male;7556.250000000001;1.7396625358768705;57.09881686402639;18
EXT_27796;female;10218.75;1.6264290591250556;74.26854995646426;18
EXT_27797;female;6787.5;1.62275869524423;65.12857689937285;29
EXT_27798;female;13556.25;1.7494593551283368;58.944337814545776;28
EXT_27799;male;3187.5;1.788634246746162;73.62571160690128;36
EXT_27800;male;9825.0;1.629906604372517;75.52936009321084;46
EXT_27801;male;10106.25;1.895184112432544;88.49593523540595;44
EXT_27802;male;11475.0;1.6701374911170157;75.70869815581439;38
EXT_27803;female;5906.25;1.5574280346675882;59.808873283608;43
EXT_27804;male;8287.5;1.7930601744027483;84.86089440034146;34
EXT_27805;male;10687.5;1.820867198649279;93.64488270741056;21
EXT_27806;male;5568.75;1.6500152402977484;73.33594376368234;23
EXT_27807;male;8343.75;1.903357384022364;96.97562487741126;39
EXT_27808;female;8212.5;1.7188548232083696;72.96012396236385;57
EXT_27809;male;13950.0;1.950376887701089;74.82404260824566;39
EXT_27810;female;9787.5;1.820745184532144;89.42135512422766;54
EXT_27811;female;6450.0;1.964139800293214;70.04655337646044;34
EXT_27812;male;12637.5;1.727573120493267;55.30447351602061;29
EXT_27813;male;7593.75;1.782409581443198;86.40763228628653;36
EXT_27814;male;9093.75;1.886946569489242;65.97913108203663;40
EXT_27815;female;7500.0;1.7981899163511827;83.71630661992833;18
EXT_27816;male;4818.75;1.8047307930053824;84.08308040616271;32
EXT_27817;female;3056.25;1.5043873775309589;59.77842727934699;18
EXT_27818;female;12993.75;1.609435714692578;48.725067925892375;24
EXT_27819;female;7518.75;1.9254654137166205;93.7704115526752;39
EXT_27820;male;9525.0;1.8107846132558736;60.20919526847359;31
EXT_27821;male;6750.0;1.5848526195776225;68.12713006915703;25
EXT_27822;female;8175.000000000001;1.964091049056976;108.59559244747504;21
EXT_27823;female;6525.0;1.697314534953016;77.76214317241359;32
EXT_27824;male;9506.25;1.5595903596161818;44.70868498824671;36
EXT_27825;female;8606.25;1.6252339493962495;74.60351264175164;44
EXT_27826;female;8268.75;1.9997303405298368;110.18198847538868;21
EXT_27827;male;9843.75;1.5970269401228026;68.36787782934495;32
EXT_27828;female;6206.25;1.9105761683790548;65.80088573810886;28
EXT_27829;male;6618.75;1.8352366499015944;69.39614940111437;18
EXT_27830;male;12656.25;1.60727191262767;48.54588304723299;33
EXT_27831;male;9656.25;1.875077411897461;91.48823188817664;31
EXT_27832;male;3881.249999999999;1.706310920424312;82.61327293757633;38
EXT_27833;female;7912.499999999999;1.8854815122426885;84.80299054767984;47
EXT_27834;male;9206.25;1.5323023240431604;58.77185963460551;31
EXT_27835;male;10575.0;1.6347197231518276;73.58000318158618;33
EXT_27836;male;10518.75;1.7924139056528954;89.84090605739601;34
EXT_27837;male;8587.5;1.9656577395367667;71.74273014147172;37
EXT_27838;male;7725.0;1.8445438268741148;95.39692221329452;43
EXT_27839;male;8737.5;1.915793242836414;87.82580067590858;30
EXT_27840;male;9468.75;1.6233018174890124;74.52468323282652;34
EXT_27841;male;8831.25;1.7665413303374011;74.61622766920613;41
EXT_27842;male;6637.5;1.5804526419817502;61.68366111686037;34
EXT_27843;female;8737.5;1.5592704684878242;59.67796239568405;18
EXT_27844;female;7218.75;1.7678995327828226;76.42413332951364;28
EXT_27845;male;8437.5;1.8530290573190151;93.83924371371032;29
EXT_27846;male;3112.5;1.93385104895962;103.81032816368854;38
EXT_27847;male;9225.0;1.5997712254645726;73.04909335000711;41
EXT_27848;female;7293.75;1.718196629714921;69.15426596988972;40
EXT_27849;male;10387.5;1.9906485452486231;112.44047441533;38
EXT_27850;female;8906.25;1.770349238322455;88.81354217333194;30
EXT_27851;male;7781.250000000001;1.656422314002834;75.34166146363562;50
EXT_27852;male;7518.75;1.948218717859368;95.8578819186612;23
EXT_27853;male;8137.5;1.6014847070820917;64.1986807808942;18
EXT_27854;male;9993.75;1.9024834169408429;99.5234181697468;49
EXT_27855;male;4012.500000000001;1.6780448368773735;74.95449799993908;19
EXT_27856;male;6450.0;1.734448772256098;55.46459179042596;37
EXT_27857;female;10368.75;1.5644894539635827;66.89063516258523;34
EXT_27858;male;13837.5;1.7793392383324964;66.77089040853653;33
EXT_27859;male;3637.5;1.8293306774698832;93.95483393800556;18
EXT_27860;male;8231.25;1.885918017615055;98.13000668848412;33
EXT_27861;female;5137.5;1.5239490107337124;57.26516516670232;26
EXT_27862;female;7237.5;1.794215620226726;88.87905214029864;35
EXT_27863;male;9918.75;1.807205004658583;87.48623084662982;24
EXT_27864;female;10331.25;1.6754095546675078;78.80915483189999;42
EXT_27865;male;6393.75;1.8975703612557613;96.85766221642903;34
EXT_27866;male;8325.0;1.8350537246722176;80.89361607252785;38
EXT_27867;male;11831.25;1.618163008804729;68.77103688844234;40
EXT_27868;female;5512.5;1.6804200097248982;52.5376618327676;40
EXT_27869;male;8868.75;1.5703266696168334;67.11433304690881;34
EXT_27870;female;11100.0;1.6179877885597258;67.38688951780804;25
EXT_27871;female;5587.5;1.541367031717261;54.40994854755808;48
EXT_27872;male;8550.0;1.9692944290886485;104.17317587776073;37
EXT_27873;male;8718.75;1.6667090007230083;69.0155441060613;34
EXT_27874;male;6243.75;1.7446132552450075;55.8323023597099;35
EXT_27875;male;8850.0;1.5020126394269853;59.126280495108006;42
EXT_27876;male;5175.0;1.8835058470092108;87.34238957776161;43
EXT_27877;female;8793.75;1.661862115493454;68.8726755423666;42
EXT_27878;male;10762.5;1.6285480446975558;72.62912883960426;21
EXT_27879;male;12731.25;1.601826667182474;46.539957538313246;37
EXT_27880;male;11231.25;1.802975086503856;84.5267946626636;42
EXT_27881;female;10293.75;1.5939517943992083;69.52863517438894;45
EXT_27882;female;4743.75;1.7340888814401;77.5732701276818;40
EXT_27883;female;6412.5;1.9202108462703973;84.09868685936851;49
EXT_27884;female;8943.75;1.9591425176899788;105.2528414567201;18
EXT_27885;female;5775.0;1.5688139997831017;45.97467059617909;38
EXT_27886;male;7968.75;1.846006695284456;70.59497741114305;25
EXT_27887;female;9056.25;1.815991046491653;86.24444968828747;18
EXT_27888;male;8643.75;1.96957961627756;95.43519620203168;45
EXT_27889;male;5343.75;1.932343013189232;69.05249113477636;48
EXT_27890;male;12450.0;1.586108838030195;47.08790900192375;18
EXT_27891;female;10743.75;1.7418450131323928;75.4916569296242;39
EXT_27892;male;7893.75;1.6562968003388716;59.0343136852365;45
EXT_27893;female;8681.25;1.6712164041911883;74.45006250510026;36
EXT_27894;male;3450.0;1.9443215904470432;87.28314412059247;36
EXT_27895;female;8081.249999999999;1.607323774385099;62.06166452792239;45
EXT_27896;female;7031.25;1.955498511122032;87.78950007690403;31
EXT_27897;male;4106.25;1.938423999125728;100.23086475751003;26
EXT_27898;female;11925.0;1.943466198158586;99.76520661568568;25
EXT_27899;female;10143.75;1.9103136967095184;98.7082959885898;19
EXT_27900;male;8925.0;1.637868153317766;59.732383720084165;46
EXT_27901;male;5568.75;1.947533361468107;103.08809612046367;51
EXT_27902;female;5512.5;1.8574978906446915;63.74243707095084;34
EXT_27903;female;6712.5;1.8165038962660192;75.32160872527109;18
EXT_27904;male;8268.75;1.6935788530667175;68.7941615513637;22
EXT_27905;male;9300.0;1.9983812924932045;104.43846026640476;39
EXT_27906;female;3918.749999999999;1.5932069235831634;67.47221754967221;25
EXT_27907;female;8381.25;1.6088995575582108;69.14640662063647;52
EXT_27908;female;9712.5;1.992985971975172;106.39797166547451;54
EXT_27909;female;8118.75;1.6403759753731706;69.31492858023404;48
EXT_27910;female;4650.0;1.7190611735404315;77.39383913500565;18
EXT_27911;male;14100.0;1.5754647703064597;44.83524839617158;18
EXT_27912;female;10575.0;1.7403930840898636;82.43847763962113;36
EXT_27913;male;9525.0;1.902945584598427;99.23355885956164;26
EXT_27914;female;7668.75;1.9585108559402784;103.03542484442195;34
EXT_27915;male;8887.5;1.832179345827322;80.0760380190738;39
EXT_27916;male;3675.0;1.9872196553192376;109.54534199912872;35
EXT_27917;female;11681.25;1.7035684969386389;71.01763574958758;36
EXT_27918;male;3393.75;1.8163559393743005;93.30469674338948;41
EXT_27919;male;7743.75;1.8581003892767884;68.36281345009438;24
EXT_27920;female;5681.25;1.86016145823928;93.91665402542726;18
EXT_27921;male;8043.75;1.8146000787248304;82.48335972655;29
EXT_27922;female;7106.25;1.7690605050199066;86.05357105218184;47
EXT_27923;male;9937.5;1.7087614030537652;77.94186511900129;34
EXT_27924;female;6825.0;1.9117392247103548;71.68401381932047;30
EXT_27925;female;14081.25;1.9488243626801656;76.26575578428894;18
EXT_27926;female;9393.75;1.534503796306408;66.55038560453782;30
